customer_id,persona,uplift_segment_true,signup_date,acquisition_month,region,device_type,acquisition_channel,coupon_affinity,price_sensitivity,discount_fatigue_sensitivity,offer_dependency_risk,brand_sensitivity,total_orders,total_net_sales,avg_order_value,coupon_order_ratio,total_exposures,avg_coupon_cost,snapshot_date,current_status,inactivity_days,recent_visit_score,recent_purchase_score,recent_exposure_score
613637480,price_sensitive,lost_cause,2012-04-24,2012-04,market_14,offline_store,coupon_offer,0.084094,0.515483,0.200751,0.001673,0.6,8,3540.37,442.54625,0.125,1,20000.0,2013-08-14,churn_risk,122,0.0,0.0,0.0
613641687,price_sensitive,lost_cause,2012-04-22,2012-04,market_35,offline_store,coupon_offer,0.020886,0.3079,0.103269,0.0,0.594374,10,3562.19,356.219,0.2,1,10000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
613773634,explorer,lost_cause,2012-04-08,2012-04,market_18,offline_store,coupon_offer,7.9e-05,0.229508,0.053073,0.000173,0.6,9,3183.9700000000003,353.7744444444445,0.3333333333333333,1,7500.0,2013-08-14,churn_risk,144,0.0,0.0,0.0
613865728,explorer,lost_cause,2012-03-27,2012-03,market_1,offline_store,coupon_offer,0.002765,0.245902,0.048353,0.006083,0.6,8,1489.27,186.15875,0.25,1,7500.0,2013-08-14,churn_risk,144,0.0,0.0,0.0
613941613,price_sensitive,lost_cause,2012-04-26,2012-04,market_8,offline_store,coupon_offer,0.08466,0.522313,0.212771,0.003152,0.600778,9,5735.41,637.2677777777777,0.1111111111111111,1,20000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
614093099,explorer,sure_thing,2012-04-20,2012-04,market_15,offline_store,coupon_offer,0.0,0.245902,0.066116,0.0,0.6,10,9194.86,919.4860000000001,0.0,1,7500.0,2013-08-14,churn_risk,120,0.0,0.0,0.0
614154645,price_sensitive,lost_cause,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.052463,0.417558,0.174723,0.001889,0.59786,11,4155.73,377.7936363636363,0.0,1,15000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
614184983,explorer,sure_thing,2012-03-25,2012-03,market_28,offline_store,coupon_offer,0.000204,0.25,0.031104,0.00045,0.6,7,2886.73,412.39,0.0,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
614210516,explorer,lost_cause,2012-04-20,2012-04,market_15,offline_store,coupon_offer,0.0,0.245902,0.046832,0.0,0.6,8,3639.4700000000003,454.93375000000003,0.0,1,7500.0,2013-08-14,churn_risk,120,0.0,0.0,0.0
614354916,price_sensitive,sure_thing,2012-04-23,2012-04,market_34,offline_store,coupon_offer,0.030561,0.309176,0.141648,0.0,0.581474,12,9651.76,804.3133333333334,0.0,1,10000.0,2013-08-14,churn_risk,117,0.0,0.0,0.0
614396139,price_sensitive,lost_cause,2012-03-15,2012-03,market_14,offline_store,coupon_offer,0.083333,0.526412,0.217551,0.0,0.6,9,1307.01,145.22333333333333,0.2222222222222222,1,20000.0,2013-08-14,churn_risk,154,0.0,0.0,0.0
614452211,explorer,lost_cause,2012-03-27,2012-03,market_45,offline_store,coupon_offer,0.0,0.247268,0.0427,0.0,0.6,8,1691.85,211.48125,0.0,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
614501502,explorer,lost_cause,2012-03-26,2012-03,market_39,offline_store,coupon_offer,0.001173,0.240437,0.055053,0.00258,0.6,9,5069.43,563.27,0.0,1,7500.0,2013-08-14,churn_risk,149,0.0,0.0,0.0
614596686,explorer,lost_cause,2012-03-28,2012-03,market_16,offline_store,coupon_offer,0.0,0.244536,0.0427,0.0,0.6,8,4705.43,588.17875,0.125,1,7500.0,2013-08-14,churn_risk,144,0.0,0.0,0.0
614691874,price_sensitive,sleeping_dog,2012-03-16,2012-03,market_14,offline_store,coupon_offer,0.089847,0.522019,0.203227,0.011748,0.602964,8,2099.56,262.445,0.125,1,20000.0,2013-08-14,churn_risk,157,0.0,0.0,0.0
614738200,regular_loyal,sleeping_dog,2012-04-22,2012-04,market_45,offline_store,coupon_offer,0.023852,0.308057,0.21647,0.000558,0.59094,12,6580.94,548.4116666666666,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,116,0.0,0.0,0.0
614814893,price_sensitive,sleeping_dog,2012-04-22,2012-04,market_18,offline_store,coupon_offer,0.021246,0.306734,0.120684,0.0,0.593894,11,6587.74,598.8854545454545,0.09090909090909091,1,10000.0,2013-08-14,churn_risk,116,0.0,0.0,0.0
614821422,price_sensitive,lost_cause,2012-03-17,2012-03,market_39,offline_store,coupon_offer,0.084577,0.516174,0.200328,0.0,0.598342,8,2891.33,361.41625,0.125,1,20000.0,2013-08-14,churn_risk,160,0.0,0.0,0.0
614889104,price_sensitive,lost_cause,2012-03-28,2012-03,market_14,offline_store,coupon_offer,0.000387,0.246117,0.029138,0.0,0.599484,7,2198.8,314.11428571428576,0.0,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
614965322,price_sensitive,sure_thing,2012-03-25,2012-03,market_45,offline_store,coupon_offer,0.000705,0.242124,0.049286,0.000283,0.599231,8,3418.54,427.3175,0.25,1,7500.0,2013-08-14,churn_risk,149,0.0,0.0,0.0
614966770,price_sensitive,lost_cause,2012-03-29,2012-03,market_7,offline_store,coupon_offer,0.000525,0.244827,0.045055,0.0,0.5993,8,2647.55,330.94375,0.0,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
615095036,price_sensitive,lost_cause,2012-04-24,2012-04,market_8,offline_store,coupon_offer,0.08401,0.527778,0.294369,0.00162,0.600441,12,7423.4400000000005,618.62,0.08333333333333333,1,20000.0,2013-08-14,churn_risk,113,0.0,0.0,0.0
615105824,price_sensitive,lost_cause,2012-04-01,2012-04,market_18,offline_store,coupon_offer,0.05,0.416667,0.208492,0.0,0.6,12,9817.39,818.1158333333333,0.0,1,15000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
615235017,explorer,lost_cause,2012-03-29,2012-03,market_15,offline_store,coupon_offer,0.000168,0.240437,0.042792,0.000369,0.6,8,2670.88,333.86,0.25,1,7500.0,2013-08-14,churn_risk,146,0.0,0.0,0.0
615639469,explorer,lost_cause,2012-04-26,2012-04,market_39,offline_store,coupon_offer,0.016667,0.302823,0.129874,0.0,0.6,12,6201.86,516.8216666666666,0.0,1,10000.0,2013-08-14,churn_risk,113,0.0,0.0,0.0
615661428,price_sensitive,lost_cause,2012-04-25,2012-04,market_16,offline_store,coupon_offer,0.083788,0.525046,0.282539,0.001137,0.600455,12,7027.44,585.62,0.0,1,20000.0,2013-08-14,churn_risk,114,0.0,0.0,0.0
615712399,price_sensitive,sleeping_dog,2012-04-22,2012-04,market_14,offline_store,coupon_offer,0.028473,0.30665,0.104687,0.0,0.584259,10,3135.1,313.51,0.1,1,10000.0,2013-08-14,churn_risk,119,0.0,0.0,0.0
615758564,price_sensitive,lost_cause,2012-04-22,2012-04,market_15,offline_store,coupon_offer,0.021161,0.302588,0.079315,0.0,0.594007,8,5193.33,649.16625,0.0,1,10000.0,2013-08-14,churn_risk,119,0.0,0.0,0.0
615989978,price_sensitive,sleeping_dog,2012-04-26,2012-04,market_16,offline_store,coupon_offer,0.021909,0.303004,0.07284,0.0,0.59301,8,4167.21,520.90125,0.125,1,10000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
616022082,price_sensitive,lost_cause,2012-03-25,2012-03,market_45,offline_store,coupon_offer,0.000441,0.246121,0.046386,0.000103,0.599475,8,5344.7,668.0875,0.0,1,7500.0,2013-08-14,churn_risk,146,0.0,0.0,0.0
616693029,explorer,lost_cause,2012-03-26,2012-03,market_1,offline_store,coupon_offer,0.000213,0.243169,0.036619,0.000469,0.6,7,3035.92,433.70285714285717,0.0,1,7500.0,2013-08-14,churn_risk,147,0.0,0.0,0.0
616780397,price_sensitive,lost_cause,2012-04-07,2012-04,market_14,offline_store,coupon_offer,0.017549,0.306046,0.084216,0.0,0.598823,9,1019.96,113.3288888888889,0.1111111111111111,1,10000.0,2013-08-14,churn_risk,130,0.0,0.0,0.0
617083583,price_sensitive,sure_thing,2012-04-03,2012-04,market_1,offline_store,coupon_offer,0.05,0.385246,0.108629,0.0,0.6,5,2819.2200000000003,563.844,0.0,1,15000.0,2013-08-14,churn_risk,157,0.0,0.0,0.0
617127616,price_sensitive,sleeping_dog,2012-04-04,2012-04,market_1,offline_store,coupon_offer,0.05789,0.392528,0.11779,0.004751,0.592359,5,1880.1599999999999,376.032,0.0,1,15000.0,2013-08-14,churn_risk,153,0.0,0.0,0.0
618176071,price_sensitive,lost_cause,2012-03-28,2012-03,market_35,offline_store,coupon_offer,0.000894,0.242166,0.050767,0.000529,0.599129,9,2059.1,228.7888888888889,0.2222222222222222,1,7500.0,2013-08-14,churn_risk,146,0.0,0.0,0.0
618455967,price_sensitive,sure_thing,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.025169,0.291153,0.083586,0.0,0.588664,8,2441.7200000000003,305.21500000000003,0.125,1,10000.0,2013-08-14,churn_risk,149,0.0,0.0,0.0
618586966,price_sensitive,sure_thing,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.024406,0.307123,0.078345,0.0,0.589681,8,2669.38,333.6725,0.125,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
618609633,price_sensitive,lost_cause,2012-03-30,2012-03,market_1,offline_store,coupon_offer,0.000894,0.236835,0.025974,0.0,0.598808,6,1656.23,276.03833333333336,0.16666666666666666,1,7500.0,2013-08-14,churn_risk,148,0.0,0.0,0.0
618713458,price_sensitive,sure_thing,2012-04-15,2012-04,market_14,offline_store,coupon_offer,0.042232,0.2979,0.059912,0.0,0.565913,5,318.52,63.70399999999999,0.2,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
618891036,price_sensitive,sleeping_dog,2012-04-17,2012-04,market_14,offline_store,coupon_offer,0.021413,0.286335,0.054661,0.0,0.593671,6,1201.22,200.20333333333335,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
618915487,price_sensitive,sure_thing,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.025957,0.290225,0.058537,0.0,0.587612,6,2184.42,364.07,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,151,0.0,0.0,0.0
618943195,price_sensitive,lost_cause,2012-04-25,2012-04,market_1,offline_store,coupon_offer,0.085372,0.525046,0.231068,0.005076,0.601973,10,5714.54,571.454,0.1,1,20000.0,2013-08-14,churn_risk,114,0.0,0.0,0.0
619029233,price_sensitive,sure_thing,2012-04-12,2012-04,market_14,offline_store,coupon_offer,0.019853,0.292299,0.07102,0.0,0.595751,7,2304.6800000000003,329.24000000000007,0.0,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
619052152,price_sensitive,sure_thing,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.028397,0.310706,0.086738,0.0,0.58436,8,1760.8899999999999,220.11124999999998,0.0,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
619077857,price_sensitive,sure_thing,2012-04-04,2012-04,market_14,offline_store,coupon_offer,0.034177,0.301622,0.064435,0.0,0.576653,6,572.3299999999999,95.38833333333332,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
619084310,price_sensitive,sleeping_dog,2012-04-10,2012-04,market_14,offline_store,coupon_offer,0.03266,0.313074,0.084951,0.0,0.578676,8,1039.67,129.95875,0.125,1,10000.0,2013-08-14,churn_risk,128,0.0,0.0,0.0
619085793,price_sensitive,sure_thing,2012-04-06,2012-04,market_14,offline_store,coupon_offer,0.023322,0.283297,0.059843,0.0,0.591126,6,809.98,134.99666666666667,0.3333333333333333,1,10000.0,2013-08-14,churn_risk,150,0.0,0.0,0.0
619118134,price_sensitive,sure_thing,2012-04-05,2012-04,market_14,offline_store,coupon_offer,0.038768,0.306905,0.084178,0.0,0.570532,8,678.42,84.8025,0.125,1,10000.0,2013-08-14,churn_risk,140,0.0,0.0,0.0
619121765,price_sensitive,sure_thing,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.02896,0.298724,0.0595,0.0,0.583609,6,675.39,112.565,0.0,1,10000.0,2013-08-14,churn_risk,145,0.0,0.0,0.0
619243078,price_sensitive,sure_thing,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.022878,0.307331,0.085769,0.001392,0.593018,9,4296.03,477.33666666666664,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
619304604,price_sensitive,sure_thing,2012-04-05,2012-04,market_14,offline_store,coupon_offer,0.019744,0.29497,0.079913,0.0,0.595897,8,2478.43,309.80375,0.375,1,10000.0,2013-08-14,churn_risk,141,0.0,0.0,0.0
619313055,price_sensitive,lost_cause,2012-04-01,2012-04,market_24,offline_store,coupon_offer,0.035235,0.360316,0.191923,0.001923,0.59863,12,7288.82,607.4016666666666,0.08333333333333333,1,12500.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
619361088,price_sensitive,sure_thing,2012-04-06,2012-04,market_14,offline_store,coupon_offer,0.019989,0.296473,0.097955,0.0,0.59557,10,2877.8999999999996,287.78999999999996,0.0,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
619492841,price_sensitive,sure_thing,2012-04-20,2012-04,market_14,offline_store,coupon_offer,0.040741,0.271116,0.063225,0.0,0.5679,5,621.5,124.3,0.2,1,10000.0,2013-08-14,churn_risk,152,0.0,0.0,0.0
619562886,price_sensitive,lost_cause,2012-04-04,2012-04,market_14,offline_store,coupon_offer,0.019246,0.301524,0.083083,0.0,0.596562,9,3167.09,351.8988888888889,0.2222222222222222,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
619609441,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_14,offline_store,coupon_offer,0.028249,0.300399,0.060486,0.00298,0.587339,6,1006.5699999999999,167.76166666666666,0.3333333333333333,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
619697889,price_sensitive,sleeping_dog,2012-04-09,2012-04,market_14,offline_store,coupon_offer,0.021554,0.293243,0.045785,0.0,0.593484,4,595.75,148.9375,0.5,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
619747925,price_sensitive,sure_thing,2012-04-13,2012-04,market_14,offline_store,coupon_offer,0.025496,0.294067,0.092719,0.0,0.588227,9,2071.21,230.13444444444445,0.1111111111111111,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
619755689,price_sensitive,sure_thing,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.025728,0.309003,0.097668,0.000994,0.588846,9,3007.2799999999997,334.1422222222222,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
619825939,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.021872,0.260633,0.055602,0.0,0.593059,6,776.3,129.38333333333333,0.0,1,10000.0,2013-08-14,churn_risk,171,0.0,0.0,0.0
619840441,price_sensitive,sure_thing,2012-04-12,2012-04,market_14,offline_store,coupon_offer,0.021532,0.283669,0.045084,0.0,0.593512,4,1713.69,428.4225,0.25,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
619936241,price_sensitive,sure_thing,2012-04-06,2012-04,market_14,offline_store,coupon_offer,0.029498,0.296291,0.085967,0.0,0.582891,8,1362.81,170.35125,0.125,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
619946050,price_sensitive,sleeping_dog,2012-04-15,2012-04,market_14,offline_store,coupon_offer,0.03398,0.294682,0.049864,0.0,0.576916,4,285.13,71.2825,0.25,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
620009575,price_sensitive,lost_cause,2012-04-13,2012-04,market_14,offline_store,coupon_offer,0.02022,0.281574,0.047118,0.0,0.595262,5,2009.5700000000002,401.91400000000004,0.0,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
620120504,price_sensitive,lost_cause,2012-04-03,2012-04,market_14,offline_store,coupon_offer,0.018936,0.302718,0.107017,0.0,0.596975,10,3778.04,377.804,0.2,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
620139835,price_sensitive,sleeping_dog,2012-04-14,2012-04,market_14,offline_store,coupon_offer,0.021437,0.290446,0.097374,0.0,0.593639,10,2811.9,281.19,0.0,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
620172279,price_sensitive,sure_thing,2012-04-07,2012-04,market_14,offline_store,coupon_offer,0.019843,0.297758,0.055175,0.0,0.595764,6,777.6800000000001,129.61333333333334,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
620181868,price_sensitive,sure_thing,2012-04-04,2012-04,market_14,offline_store,coupon_offer,0.021131,0.302571,0.062081,0.0,0.594047,6,1788.04,298.00666666666666,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
620255846,price_sensitive,sure_thing,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.022315,0.30431,0.096479,0.001283,0.593666,10,2331.07,233.10700000000003,0.2,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
620266316,price_sensitive,sure_thing,2012-04-07,2012-04,market_14,offline_store,coupon_offer,0.021152,0.299686,0.07931,0.000738,0.594709,8,4064.2400000000002,508.03000000000003,0.0,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
620324278,price_sensitive,sure_thing,2012-04-23,2012-04,market_14,offline_store,coupon_offer,0.042909,0.318769,0.166346,0.0,0.56501,12,2941.87,245.15583333333333,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
620376473,price_sensitive,sure_thing,2012-04-09,2012-04,market_14,offline_store,coupon_offer,0.02048,0.303576,0.065167,0.0,0.594915,7,2650.15,378.59285714285716,0.0,1,10000.0,2013-08-14,churn_risk,131,0.0,0.0,0.0
620389480,price_sensitive,sure_thing,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.024284,0.305429,0.058306,0.001173,0.590938,6,2549.46,424.91,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
620393727,price_sensitive,sure_thing,2012-04-03,2012-04,market_14,offline_store,coupon_offer,0.027039,0.30381,0.079105,0.003047,0.589014,8,981.23,122.65375,0.375,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
620398171,price_sensitive,lost_cause,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.019144,0.300101,0.087159,0.0,0.596696,9,6856.36,761.8177777777778,0.0,1,10000.0,2013-08-14,churn_risk,141,0.0,0.0,0.0
620407439,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.022394,0.299174,0.064153,0.0,0.592364,7,1850.4899999999998,264.35571428571427,0.0,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
620435985,price_sensitive,sure_thing,2012-04-01,2012-04,market_14,offline_store,coupon_offer,0.03749,0.312615,0.071078,0.001848,0.573961,6,1617.73,269.62166666666667,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
620493173,explorer,lost_cause,2012-04-23,2012-04,market_14,offline_store,coupon_offer,0.00063,0.209016,0.017564,0.001385,0.6,5,988.5100000000001,197.70200000000003,0.4,1,7500.0,2013-08-14,churn_risk,144,0.0,0.0,0.0
620504173,price_sensitive,sure_thing,2012-04-06,2012-04,market_14,offline_store,coupon_offer,0.022228,0.299082,0.100563,0.0,0.592585,10,4382.56,438.25600000000003,0.1,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
620505373,price_sensitive,lost_cause,2012-04-01,2012-04,market_1,offline_store,coupon_offer,0.05,0.411202,0.149263,0.0,0.6,9,3398.08,377.56444444444446,0.2222222222222222,1,15000.0,2013-08-14,churn_risk,140,0.0,0.0,0.0
620532667,price_sensitive,sleeping_dog,2012-04-17,2012-04,market_14,offline_store,coupon_offer,0.028722,0.284931,0.065568,0.0,0.583926,6,1050.75,175.125,0.0,1,10000.0,2013-08-14,churn_risk,140,0.0,0.0,0.0
620537257,price_sensitive,sleeping_dog,2012-04-25,2012-04,market_14,offline_store,coupon_offer,0.023399,0.302465,0.119114,0.0,0.591023,11,6845.42,622.3109090909091,0.09090909090909091,1,10000.0,2013-08-14,churn_risk,117,0.0,0.0,0.0
620579047,price_sensitive,sure_thing,2012-04-05,2012-04,market_14,offline_store,coupon_offer,0.045266,0.300952,0.065713,0.0,0.561868,5,566.61,113.322,0.0,1,10000.0,2013-08-14,churn_risk,147,0.0,0.0,0.0
620605878,price_sensitive,sure_thing,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.024015,0.309638,0.160086,0.0,0.590203,12,3705.78,308.815,0.0,1,10000.0,2013-08-14,churn_risk,135,0.0,0.0,0.0
620629432,price_sensitive,lost_cause,2012-04-05,2012-04,market_14,offline_store,coupon_offer,0.017533,0.300573,0.068367,0.0,0.598844,7,3821.0,545.8571428571429,0.0,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
620636874,price_sensitive,sleeping_dog,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.021919,0.298911,0.079043,0.0,0.592997,8,3230.03,403.75375,0.125,1,10000.0,2013-08-14,churn_risk,142,0.0,0.0,0.0
620642124,price_sensitive,sure_thing,2012-04-09,2012-04,market_14,offline_store,coupon_offer,0.024579,0.290941,0.061223,0.00563,0.594705,6,2656.99,442.83166666666665,0.0,1,10000.0,2013-08-14,churn_risk,141,0.0,0.0,0.0
620661592,price_sensitive,sure_thing,2012-04-04,2012-04,market_14,offline_store,coupon_offer,0.020648,0.300937,0.051485,0.0,0.594691,5,1506.51,301.302,0.0,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
620743083,price_sensitive,sure_thing,2012-04-03,2012-04,market_14,offline_store,coupon_offer,0.024655,0.307261,0.125314,0.0,0.589349,11,1607.81,146.16454545454545,0.0,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
620752872,price_sensitive,sure_thing,2012-04-08,2012-04,market_14,offline_store,coupon_offer,0.019218,0.286481,0.058274,0.0,0.596598,6,947.08,157.84666666666666,0.0,1,10000.0,2013-08-14,churn_risk,144,0.0,0.0,0.0
620774054,price_sensitive,lost_cause,2012-04-10,2012-04,market_14,offline_store,coupon_offer,0.017892,0.192848,0.092669,0.0,0.598366,9,4854.02,539.3355555555556,0.1111111111111111,1,10000.0,2013-08-14,churn_risk,210,0.0,0.0,0.0
620778187,price_sensitive,sure_thing,2012-04-03,2012-04,market_14,offline_store,coupon_offer,0.026028,0.306658,0.068218,0.0,0.587519,7,1024.88,146.4114285714286,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
620792838,price_sensitive,sleeping_dog,2012-04-07,2012-04,market_14,offline_store,coupon_offer,0.025176,0.289791,0.062929,0.0,0.588654,6,1215.23,202.53833333333333,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,145,0.0,0.0,0.0
620814087,price_sensitive,lost_cause,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.01819,0.299572,0.059775,0.0,0.597968,6,968.63,161.43833333333333,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,140,0.0,0.0,0.0
620823857,price_sensitive,sure_thing,2012-04-09,2012-04,market_14,offline_store,coupon_offer,0.026521,0.296003,0.089839,0.0,0.58686,9,2599.59,288.84333333333336,0.0,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
620923141,price_sensitive,sure_thing,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.026119,0.306575,0.116477,0.000598,0.587955,11,10002.960000000001,909.3600000000001,0.09090909090909091,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
620950841,price_sensitive,lost_cause,2012-04-09,2012-04,market_14,offline_store,coupon_offer,0.019569,0.279845,0.057778,0.0,0.596131,6,465.19,77.53166666666667,0.0,1,10000.0,2013-08-14,churn_risk,148,0.0,0.0,0.0
