customer_id,persona,uplift_segment_true,signup_date,acquisition_month,region,device_type,acquisition_channel,coupon_affinity,price_sensitivity,discount_fatigue_sensitivity,offer_dependency_risk,brand_sensitivity
1952613132,price_sensitive,sure_thing,2012-04-14,2012-04,market_96,offline_store,coupon_offer,0.039233,0.342616,0.097015,0.005164,0.59551
1953182428,price_sensitive,sure_thing,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.04617,0.362961,0.141463,0.017468,0.598823
1953214278,price_sensitive,sleeping_dog,2012-03-17,2012-03,market_96,offline_store,coupon_offer,0.087617,0.51275,0.188226,0.01285,0.611422
1953832723,explorer,lost_cause,2012-03-26,2012-03,market_96,offline_store,coupon_offer,0.0,0.244536,0.050964,0.0,0.6
1954112586,price_sensitive,sleeping_dog,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.03867,0.363646,0.102903,0.001703,0.593917
1954123584,price_sensitive,lost_cause,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.03878,0.361354,0.116049,0.005608,0.596137
1955246023,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_96,offline_store,coupon_offer,0.039992,0.361334,0.175944,0.002946,0.592907
1955295262,price_sensitive,lost_cause,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.035619,0.35499,0.165963,0.002269,0.598462
1955784796,explorer,lost_cause,2012-04-17,2012-04,market_96,offline_store,coupon_offer,0.0,0.226776,0.017218,0.0,0.6
1955881412,explorer,lost_cause,2012-04-04,2012-04,market_96,offline_store,coupon_offer,0.0,0.228142,0.020661,0.0,0.6
1956111918,price_sensitive,sure_thing,2012-04-29,2012-04,market_96,offline_store,coupon_offer,0.083333,0.48816,0.166586,0.0,0.6
1956138053,price_sensitive,sleeping_dog,2012-04-24,2012-04,market_96,offline_store,coupon_offer,0.085388,0.518215,0.179424,0.005136,0.602054
1956585171,price_sensitive,lost_cause,2012-04-29,2012-04,market_96,offline_store,coupon_offer,0.087048,0.508652,0.186536,0.008567,0.601314
1957734066,price_sensitive,lost_cause,2012-04-30,2012-04,market_96,offline_store,coupon_offer,0.084199,0.516849,0.183591,0.002117,0.60071
1958530020,explorer,sure_thing,2012-03-27,2012-03,market_96,offline_store,coupon_offer,0.001288,0.247268,0.054427,0.002833,0.6
1958593982,price_sensitive,sure_thing,2012-04-23,2012-04,market_96,offline_store,coupon_offer,0.086302,0.526412,0.197833,0.007176,0.602153
1958599989,price_sensitive,lost_cause,2012-04-26,2012-04,market_96,offline_store,coupon_offer,0.083687,0.522313,0.197084,0.000918,0.600467
1958701493,price_sensitive,lost_cause,2012-04-01,2012-04,market_96,offline_store,coupon_offer,0.035606,0.355061,0.101218,0.00191,0.598127
1959308461,price_sensitive,sleeping_dog,2012-04-03,2012-04,market_96,offline_store,coupon_offer,0.040746,0.283112,0.073742,0.006004,0.593755
1960725452,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_96,offline_store,coupon_offer,0.048169,0.346128,0.090221,0.021646,0.593337
1961039788,explorer,lost_cause,2012-04-22,2012-04,market_96,offline_store,coupon_offer,0.0,0.234973,0.02135,0.0,0.6
1961617474,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_96,offline_store,coupon_offer,0.057342,0.410402,0.123687,0.003094,0.592085
1961869283,price_sensitive,sleeping_dog,2012-03-22,2012-03,market_96,offline_store,coupon_offer,0.085285,0.527778,0.194519,0.005855,0.605205
1961942765,explorer,sure_thing,2012-04-20,2012-04,market_96,offline_store,coupon_offer,0.0,0.211749,0.042011,0.0,0.6
1962161830,price_sensitive,sleeping_dog,2012-03-17,2012-03,market_96,offline_store,coupon_offer,0.084315,0.511384,0.171258,0.002945,0.602618
1962798903,price_sensitive,sleeping_dog,2012-03-21,2012-03,market_96,offline_store,coupon_offer,0.091218,0.478879,0.181942,0.0,0.589487
1963226926,price_sensitive,lost_cause,2012-04-30,2012-04,market_96,offline_store,coupon_offer,0.083333,0.511384,0.173473,0.0,0.6
1963408801,price_sensitive,lost_cause,2012-04-05,2012-04,market_96,offline_store,coupon_offer,0.037264,0.352952,0.114527,0.003089,0.596631
1964885819,price_sensitive,lost_cause,2012-04-27,2012-04,market_96,offline_store,coupon_offer,0.083333,0.501821,0.163831,0.0,0.6
1965033667,price_sensitive,sure_thing,2012-03-21,2012-03,market_96,offline_store,coupon_offer,0.083333,0.508652,0.179672,0.0,0.6
1965311735,price_sensitive,sure_thing,2012-04-03,2012-04,market_96,offline_store,coupon_offer,0.052883,0.40271,0.117102,0.002101,0.59743
1966416561,explorer,lost_cause,2012-03-26,2012-03,market_96,offline_store,coupon_offer,0.000158,0.248634,0.097883,0.000347,0.6
1966674327,explorer,lost_cause,2012-04-24,2012-04,market_96,offline_store,coupon_offer,0.00022,0.236339,0.025603,0.000485,0.6
1969199355,price_sensitive,lost_cause,2012-04-24,2012-04,market_96,offline_store,coupon_offer,0.084185,0.523679,0.214575,0.002129,0.600852
1970691406,price_sensitive,lost_cause,2012-04-13,2012-04,market_96,offline_store,coupon_offer,0.052844,0.387904,0.121213,0.001142,0.5969
1972808258,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_96,offline_store,coupon_offer,0.038919,0.337951,0.074803,0.001382,0.593842
1974493620,explorer,lost_cause,2012-03-27,2012-03,market_96,offline_store,coupon_offer,0.0,0.241803,0.042011,0.0,0.6
1974645041,price_sensitive,lost_cause,2012-04-13,2012-04,market_96,offline_store,coupon_offer,0.03748,0.35567,0.093984,0.004061,0.598135
1975510384,price_sensitive,lost_cause,2012-04-02,2012-04,market_96,offline_store,coupon_offer,0.001242,0.237029,0.009636,0.0,0.598344
1977544634,price_sensitive,lost_cause,2012-04-08,2012-04,market_96,offline_store,coupon_offer,0.036957,0.316369,0.081988,0.001217,0.595906
1977822084,price_sensitive,lost_cause,2012-04-27,2012-04,market_96,offline_store,coupon_offer,0.084634,0.520947,0.193472,0.003252,0.601301
1977976004,explorer,lost_cause,2012-03-27,2012-03,market_96,offline_store,coupon_offer,0.0,0.244536,0.03719,0.0,0.6
1978292170,price_sensitive,lost_cause,2012-04-26,2012-04,market_96,offline_store,coupon_offer,0.085288,0.500455,0.165595,0.004886,0.601955
1978966632,price_sensitive,sure_thing,2012-04-23,2012-04,market_96,offline_store,coupon_offer,0.094501,0.511384,0.18237,0.027918,0.611167
1979210568,price_sensitive,lost_cause,2012-04-26,2012-04,market_96,offline_store,coupon_offer,0.151608,0.728142,0.318509,0.003538,0.6
1979419031,price_sensitive,lost_cause,2012-04-20,2012-04,market_96,offline_store,coupon_offer,0.043045,0.299024,0.077761,0.01297,0.594912
1982554722,explorer,lost_cause,2012-03-27,2012-03,market_96,offline_store,coupon_offer,0.0,0.189891,0.00551,0.0,0.6
1983108332,price_sensitive,lost_cause,2012-04-07,2012-04,market_96,offline_store,coupon_offer,0.037563,0.351627,0.087143,0.003838,0.597388
1984094719,price_sensitive,lost_cause,2012-04-23,2012-04,market_96,offline_store,coupon_offer,0.038844,0.312689,0.087847,0.003711,0.594902
1984309925,price_sensitive,sleeping_dog,2012-04-25,2012-04,market_96,offline_store,coupon_offer,0.113129,0.50592,0.186417,0.074024,0.628246
1988791921,price_sensitive,lost_cause,2012-04-27,2012-04,market_96,offline_store,coupon_offer,0.083761,0.503188,0.169576,0.001069,0.600428
1988936187,price_sensitive,sleeping_dog,2012-04-23,2012-04,market_96,offline_store,coupon_offer,0.089386,0.507286,0.176802,0.015131,0.606052
1989236009,price_sensitive,sure_thing,2012-04-18,2012-04,market_96,offline_store,coupon_offer,0.000842,0.217681,0.019747,0.0,0.598877
1990827636,explorer,lost_cause,2012-04-03,2012-04,market_96,offline_store,coupon_offer,0.0,0.215847,0.011019,0.0,0.6
1993520882,price_sensitive,lost_cause,2012-04-23,2012-04,market_96,offline_store,coupon_offer,0.038054,0.326321,0.083969,0.002089,0.594972
1994432777,price_sensitive,sure_thing,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.037457,0.362453,0.080197,0.003947,0.597408
1996808237,explorer,lost_cause,2012-04-20,2012-04,market_96,offline_store,coupon_offer,0.0,0.199454,0.010331,0.0,0.6
2001324035,explorer,lost_cause,2012-04-04,2012-04,market_96,offline_store,coupon_offer,0.0,0.222678,0.017906,0.0,0.6
2004265820,explorer,sure_thing,2012-04-07,2012-04,market_96,offline_store,coupon_offer,0.0,0.25,0.030992,0.0,0.6
2004615194,price_sensitive,sure_thing,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.035546,0.326005,0.090854,0.003375,0.599488
2005250502,price_sensitive,sleeping_dog,2012-04-27,2012-04,market_96,offline_store,coupon_offer,0.055522,0.32449,0.101152,0.021689,0.586206
2010240244,price_sensitive,lost_cause,2012-03-29,2012-03,market_96,offline_store,coupon_offer,0.000827,0.242262,0.03489,0.0,0.598898
2016148326,price_sensitive,sure_thing,2012-04-17,2012-04,market_96,offline_store,coupon_offer,0.043177,0.344135,0.089541,0.007734,0.591563
2022533758,price_sensitive,sleeping_dog,2012-04-20,2012-04,market_96,offline_store,coupon_offer,0.042344,0.331416,0.072555,0.008156,0.594499
2029866325,explorer,lost_cause,2012-03-28,2012-03,market_96,offline_store,coupon_offer,0.0,0.243169,0.013085,0.0,0.6
2033104937,price_sensitive,sleeping_dog,2012-04-02,2012-04,market_96,offline_store,coupon_offer,0.039918,0.300412,0.075353,0.006614,0.596897
2034496943,price_sensitive,lost_cause,2012-04-29,2012-04,market_27,offline_store,coupon_offer,0.05,0.401639,0.156839,0.0,0.6
2034498879,price_sensitive,sleeping_dog,2012-04-07,2012-04,market_27,offline_store,coupon_offer,0.042028,0.30893,0.1025,0.029777,0.593977
2048041007,price_sensitive,sure_thing,2012-04-02,2012-04,market_96,offline_store,coupon_offer,0.043466,0.311884,0.086257,0.012333,0.595802
2052610895,explorer,lost_cause,2012-03-29,2012-03,market_96,offline_store,coupon_offer,7.1e-05,0.17623,0.015879,0.000155,0.6
2054237328,price_sensitive,lost_cause,2012-04-03,2012-04,market_96,offline_store,coupon_offer,0.03791,0.35088,0.107995,0.001894,0.595046
2059609774,price_sensitive,lost_cause,2012-04-04,2012-04,market_96,offline_store,coupon_offer,0.035127,0.348446,0.089935,0.0,0.597608
2059675855,explorer,lost_cause,2012-04-16,2012-04,market_96,offline_store,coupon_offer,0.0,0.218579,0.017906,0.0,0.6
2060848797,explorer,lost_cause,2012-04-02,2012-04,market_96,offline_store,coupon_offer,0.0,0.230874,0.020661,0.0,0.6
2064492828,price_sensitive,sure_thing,2012-04-25,2012-04,market_96,offline_store,coupon_offer,0.084985,0.525046,0.203307,0.004005,0.601241
2070614640,price_sensitive,lost_cause,2012-04-26,2012-04,market_96,offline_store,coupon_offer,0.083333,0.519581,0.17003,0.0,0.6
2072119799,price_sensitive,lost_cause,2012-04-28,2012-04,market_96,offline_store,coupon_offer,0.084332,0.499089,0.163003,0.002496,0.600998
2078567423,price_sensitive,lost_cause,2012-04-05,2012-04,market_96,offline_store,coupon_offer,0.051305,0.40909,0.121055,0.000416,0.598513
2081336857,explorer,lost_cause,2012-03-25,2012-03,market_96,offline_store,coupon_offer,0.0,0.144809,0.011019,0.0,0.6
2082580565,price_sensitive,sure_thing,2012-04-08,2012-04,market_96,offline_store,coupon_offer,0.038134,0.348238,0.105363,0.007685,0.598924
2085741645,price_sensitive,lost_cause,2012-04-13,2012-04,market_96,offline_store,coupon_offer,0.038881,0.343481,0.080981,0.006285,0.596412
2089313581,explorer,lost_cause,2012-03-25,2012-03,market_96,offline_store,coupon_offer,0.0,0.239071,0.011708,0.0,0.6
2090272867,price_sensitive,lost_cause,2012-04-24,2012-04,market_96,offline_store,coupon_offer,0.08531,0.525046,0.192467,0.004348,0.6
2092544613,price_sensitive,sure_thing,2012-04-09,2012-04,market_96,offline_store,coupon_offer,0.054869,0.390817,0.119572,0.00488,0.596466
2093715728,explorer,lost_cause,2012-03-28,2012-03,market_96,offline_store,coupon_offer,0.0,0.245902,0.017906,0.0,0.6
2100072504,price_sensitive,lost_cause,2012-04-17,2012-04,market_96,offline_store,coupon_offer,0.038083,0.329762,0.076409,0.005229,0.598135
2105896579,explorer,lost_cause,2012-04-08,2012-04,market_96,offline_store,coupon_offer,0.0,0.230874,0.007576,0.0,0.6
2112938088,price_sensitive,lost_cause,2012-04-16,2012-04,market_96,offline_store,coupon_offer,0.037927,0.330243,0.090786,0.002507,0.595395
2113192875,explorer,sure_thing,2012-03-26,2012-03,market_96,offline_store,coupon_offer,0.0,0.240437,0.023416,0.0,0.6
2119244166,price_sensitive,lost_cause,2012-04-24,2012-04,market_96,offline_store,coupon_offer,0.084016,0.493625,0.180736,0.001707,0.600683
2126047703,price_sensitive,lost_cause,2012-04-04,2012-04,market_96,offline_store,coupon_offer,0.001292,0.223395,0.00622,0.0,0.598278
2129228910,price_sensitive,lost_cause,2012-04-02,2012-04,market_96,offline_store,coupon_offer,0.035617,0.34848,0.094337,0.000943,0.597527
2134100975,explorer,lost_cause,2012-03-29,2012-03,market_34,offline_store,coupon_offer,0.016667,0.259107,0.041719,0.0,0.6
2134123388,price_sensitive,lost_cause,2012-03-01,2012-03,market_21,offline_store,coupon_offer,0.018902,0.302699,0.051902,0.0,0.59702
2135877342,price_sensitive,sleeping_dog,2012-04-07,2012-04,market_9,offline_store,coupon_offer,0.038614,0.309552,0.062744,0.0,0.570737
2141937549,price_sensitive,lost_cause,2012-04-03,2012-04,market_96,offline_store,coupon_offer,0.035821,0.340028,0.112356,0.002468,0.598351
2146342811,price_sensitive,lost_cause,2012-03-13,2012-03,market_10,offline_store,coupon_offer,0.085359,0.526412,0.23175,0.00502,0.601876
2146361575,explorer,lost_cause,2012-03-27,2012-03,market_2,offline_store,coupon_offer,0.0,0.23224,0.024105,0.0,0.6
2146422593,price_sensitive,sure_thing,2012-03-28,2012-03,market_18,offline_store,coupon_offer,0.000716,0.240773,0.06651,0.000247,0.599195
2146467375,price_sensitive,sure_thing,2012-04-02,2012-04,market_14,offline_store,coupon_offer,0.021779,0.305663,0.056239,0.0,0.593184
2147169882,price_sensitive,sleeping_dog,2012-04-27,2012-04,market_10,offline_store,coupon_offer,0.025971,0.302528,0.065432,0.0,0.587594
2147299738,regular_loyal,lost_cause,2012-04-23,2012-04,market_27,offline_store,coupon_offer,0.084166,0.526412,0.327512,0.002081,0.600832
2148774239,price_sensitive,sleeping_dog,2012-03-13,2012-03,market_2,offline_store,coupon_offer,0.085429,0.503188,0.184268,0.005291,0.602266
2148810522,price_sensitive,sure_thing,2012-03-02,2012-03,market_21,offline_store,coupon_offer,0.018391,0.303781,0.069527,0.0,0.597701
2148837292,price_sensitive,lost_cause,2012-03-26,2012-03,market_7,offline_store,coupon_offer,0.000556,0.243478,0.043006,0.0,0.599259
2148838446,price_sensitive,lost_cause,2012-04-24,2012-04,market_18,offline_store,coupon_offer,0.083333,0.519581,0.207909,0.0,0.6
2148860249,price_sensitive,sure_thing,2012-04-24,2012-04,market_39,offline_store,coupon_offer,0.153193,0.748634,0.386873,0.00787,0.60282
2148883382,price_sensitive,lost_cause,2012-04-26,2012-04,market_27,offline_store,coupon_offer,0.018206,0.285919,0.067359,0.0,0.597948
2148883646,explorer,sure_thing,2012-03-28,2012-03,market_27,offline_store,coupon_offer,0.0,0.239071,0.062672,0.0,0.6
2149367331,price_sensitive,sleeping_dog,2012-04-22,2012-04,market_15,offline_store,coupon_offer,0.052007,0.409836,0.128329,0.005018,0.602007
2149571943,price_sensitive,lost_cause,2012-04-02,2012-04,market_37,offline_store,coupon_offer,0.000386,0.248787,0.080102,0.000241,0.599632
2149704775,price_sensitive,lost_cause,2012-04-02,2012-04,market_21,offline_store,coupon_offer,0.050466,0.415301,0.146764,0.001164,0.600466
2149840698,price_sensitive,lost_cause,2012-04-27,2012-04,market_37,offline_store,coupon_offer,0.051979,0.413668,0.14553,0.0,0.597362
2150405385,price_sensitive,lost_cause,2012-03-17,2012-03,market_10,offline_store,coupon_offer,0.084868,0.519581,0.176384,0.003965,0.601963
2150407755,price_sensitive,lost_cause,2012-04-19,2012-04,market_10,offline_store,coupon_offer,0.000402,0.240661,0.041544,0.0,0.599464
2150409189,price_sensitive,sure_thing,2012-04-29,2012-04,market_10,offline_store,coupon_offer,0.037091,0.300611,0.083945,0.005689,0.578077
2150538215,price_sensitive,sure_thing,2012-03-25,2012-03,market_34,offline_store,coupon_offer,0.000438,0.247511,0.095971,0.0,0.599416
2150607298,price_sensitive,lost_cause,2012-03-25,2012-03,market_14,offline_store,coupon_offer,0.000288,0.248794,0.033216,0.0,0.599616
2151690341,price_sensitive,lost_cause,2012-03-25,2012-03,market_33,offline_store,coupon_offer,0.05219,0.416365,0.172506,0.000823,0.598178
2152167301,price_sensitive,lost_cause,2012-04-04,2012-04,market_16,offline_store,coupon_offer,0.03435,0.357578,0.134962,0.0,0.598644
2152179147,price_sensitive,lost_cause,2012-04-26,2012-04,market_8,offline_store,coupon_offer,0.019933,0.300539,0.086904,0.0,0.595645
2158903710,explorer,lost_cause,2012-04-17,2012-04,market_96,offline_store,coupon_offer,0.0,0.226776,0.019284,0.0,0.6
2161644649,price_sensitive,sure_thing,2012-03-28,2012-03,market_96,offline_store,coupon_offer,0.000281,0.241959,0.048364,0.0,0.599625
2163737198,price_sensitive,lost_cause,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.054018,0.410677,0.124614,0.005511,0.597982
2166324698,price_sensitive,sleeping_dog,2012-04-09,2012-04,market_96,offline_store,coupon_offer,0.056603,0.357494,0.102619,0.0,0.591195
2168120973,explorer,lost_cause,2012-03-25,2012-03,market_18,offline_store,coupon_offer,0.0,0.244536,0.059917,0.0,0.6
2168971838,price_sensitive,sure_thing,2012-04-26,2012-04,market_10,offline_store,coupon_offer,0.050586,0.412894,0.117905,0.0,0.599219
2169241174,price_sensitive,lost_cause,2012-04-29,2012-04,market_14,offline_store,coupon_offer,0.083446,0.514117,0.194885,0.000248,0.6
2169431385,price_sensitive,sleeping_dog,2012-03-14,2012-03,market_27,offline_store,coupon_offer,0.091886,0.524371,0.209858,0.019943,0.61123
2170828577,explorer,lost_cause,2012-03-25,2012-03,market_20,offline_store,coupon_offer,0.001884,0.247268,0.054067,0.004146,0.6
2171434679,price_sensitive,lost_cause,2012-04-01,2012-04,market_16,offline_store,coupon_offer,0.051005,0.415301,0.191138,0.002512,0.601005
2171446936,price_sensitive,lost_cause,2012-04-02,2012-04,market_18,offline_store,coupon_offer,0.053191,0.416862,0.175811,0.000835,0.596252
2172327333,explorer,lost_cause,2012-04-21,2012-04,market_8,offline_store,coupon_offer,0.0,0.248634,0.018595,0.0,0.6
2173022816,explorer,lost_cause,2012-03-25,2012-03,market_16,offline_store,coupon_offer,0.0,0.233607,0.010331,0.0,0.6
2173719503,price_sensitive,lost_cause,2012-04-11,2012-04,market_10,offline_store,coupon_offer,0.052736,0.39951,0.113578,0.003633,0.598554
2173865189,price_sensitive,sure_thing,2012-04-16,2012-04,market_8,offline_store,coupon_offer,0.005984,0.250394,0.045991,0.00704,0.598592
2177476586,price_sensitive,sure_thing,2012-04-27,2012-04,market_10,offline_store,coupon_offer,0.023077,0.301961,0.093454,0.001462,0.592817
2177571609,price_sensitive,sure_thing,2012-03-04,2012-03,market_34,offline_store,coupon_offer,0.018315,0.283247,0.057089,0.0,0.597802
2177752629,price_sensitive,sure_thing,2012-04-29,2012-04,market_27,offline_store,coupon_offer,0.056096,0.306969,0.07167,0.0,0.547427
2179259612,price_sensitive,sleeping_dog,2012-04-25,2012-04,market_27,offline_store,coupon_offer,0.026038,0.305109,0.082686,0.000847,0.588296
2180091205,price_sensitive,lost_cause,2012-04-23,2012-04,market_20,offline_store,coupon_offer,0.086067,0.522313,0.206657,0.006495,0.601602
2181180523,price_sensitive,lost_cause,2012-04-09,2012-04,market_96,offline_store,coupon_offer,0.051764,0.401253,0.110977,0.0,0.597648
